[-0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061;
  -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061, -0.013995061;
  -0.013995061, -0.013995061, -0.0091815107, -0.0054437667, -0.0031886906, 0.0055401069, 0.011742349, 0.01836247, 0.0055255098, -0.0042901277, 0.0064325314, 0.0089088557, 0.041215256, 0.054127701, 0.034945481, -0.015330084, -0.028498791, -0.0054096179, 0.01221524, 0.01221524, 0.01221524, 0.01221524, 0.01221524, 0.01221524, 0.01221524, 0.01221524, 0.01221524, 0.01221524, 0.01221524, 0.01221524, 0.01221524, 0.01221524, 0.01221524, 0.01221524, 0.01221524, 0.01221524, -0.0052205767, 0.027068043, 0.042158388, 0.057254374, 0.038516637, 0.01294446, 0.0053848387, -0.019719277, -0.014000003, 0.016064422, 0.061083127, 0.04904224, 0.035363056, 0.045130376, 0.029878067, 0.09289968, 0.11451951, 0.087054648, 0.0081474977, -0.0083222333, 0.018029012, 0.071664818, 0.073764801, 0.029938057, 0.039019939, 0.012532908, 0.080335654, 0.020214092, 0.0087688668, 0.017192449, 0.037941188, 0.023267578, 0.00034211346, 0.028382644, 0.045675658, 0.071340084, 0.057026982, 0.024408625, -0.0047180094, 0.0124537, -0.011724204, -0.009995644, 0.033211924, 0.082396686, 0.099903069, 0.072267123, 0.040670767, 0.033219177, 0.027511522, 0.018594602, 0.019786399, 0.030352764, 0.049034733, 0.053807672, 0.066230796, 0.069303557, 0.034430631, 0.00087430381, -0.02117518, -0.024164151, -0.036101472, -0.027646884, -0.0021998519, 0.024249541, -0.034147892, -0.063333608, -0.010339867, -0.0070080482, -0.018752595, -0.018477051, 0.010420461, 0.001918375, -0.00030813983, 0.013348735, 0.038514569, 0.026014348, 0.013588279, 0.01649648, 0.038627781, 0.046859775, 0.056811027, 0.069271624, 0.066587798, 0.069219008, 0.043687511, 0.075146906, 0.10391725, 0.094614223, 0.062425256, 0.058711905, 0.087959066, 0.031277228, -0.038366575, -0.048899159, -0.032928824, 0.017623326, 0.06189945, 0.064026482, 0.043097369, 0.013237767, -0.032461826, -0.009750559, 0.065180026, 0.048349563, -0.019217052, -0.058046341, -0.013995061, -0.013995061;
  -0.013995061, -0.013995061, -0.066767447, -0.078359962, -0.079916336, -0.078724094, -0.1224416, -0.13482292, -0.11538567, -0.13619122, -0.11564407, -0.099081181, -0.050679192, -0.0086729554, -0.0050960244, -0.11177316, -0.16559911, -0.12477448, -0.079926878, -0.079926878, -0.079926878, -0.079926878, -0.079926878, -0.079926878, -0.079926878, -0.079926878, -0.079926878, -0.079926878, -0.079926878, -0.079926878, -0.079926878, -0.079926878, -0.079926878, -0.079926878, -0.079926878, -0.079926878, -0.10276791, -0.022853725, 0.045268219, 0.1262511, 0.11587019, 0.14648734, 0.13225058, 0.045044485, -0.0085749533, -0.015253617, 0.029601019, -0.045420926, -0.10782754, -0.15037593, -0.12799983, 0.00094869582, 0.093832359, 0.095022731, 0.014797613, -0.00086124078, 0.0073301545, 0.057360705, 0.026671486, -0.053606823, -0.0030892391, -0.045354523, 0.081547841, 0.02172103, 0.070019819, 0.0046031554, 0.072373316, 0.056925841, 0.034166552, 0.038091287, 0.0088631157, 0.012444867, 0.066061117, 0.11793716, 0.053964518, -0.011277019, -0.10693265, -0.1802536, -0.19927861, -0.10713608, -0.051272083, -0.028178114, -0.026000634, -0.015768692, -0.025009142, -0.041547775, -0.041550357, -0.035048455, -0.020102581, 0.023525067, 0.044379104, 0.037542693, 0.039972138, 0.038468376, 0.051777557, 0.051354475, -0.13723548, -0.21850024, -0.18864591, -0.1313974, -0.16109376, -0.16575885, -0.1200905, -0.11112117, -0.1553454, -0.22461157, -0.2069903, -0.21985923, -0.22498739, -0.2115083, -0.15276036, -0.15391372, -0.18006635, -0.1911487, -0.14240897, -0.1505134, -0.14354765, -0.12700281, -0.1359324, -0.18408543, -0.21266547, -0.077651851, -0.082495712, -0.090743951, -0.025030304, 0.0062119332, 0.13599488, 0.10756953, -0.019418618, -0.0587283, -0.083361171, -0.057032187, 0.043167807, 0.12076931, 0.13825093, 0.031711057, -0.043284558, -0.015502637, 0.024999946, -0.063826151, -0.16183598, -0.16540967, -0.013995061, -0.013995061;
  -0.013995061, -0.013995061, -0.13682632, -0.1865097, -0.23954925, -0.32508305, -0.41826043, -0.44270337, -0.32312945, -0.42364889, -0.40946573, -0.4032751, -0.29886699, -0.25607386, -0.15000348, -0.20677578, -0.20616382, -0.17089836, -0.12654637, -0.13055956, -0.11707851, -0.1273492, -0.13326882, -0.13528982, -0.11643518, -0.11329497, -0.12399296, -0.12298352, -0.13310358, -0.14743267, -0.14241764, -0.14008111, -0.12647805, -0.12647805, -0.12647805, -0.12647805, -0.16578694, -0.06299264, 0.037311256, 0.12030751, 0.14288522, 0.24405472, 0.20387737, 0.058309667, -0.11708974, -0.23747529, -0.2642315, -0.38203466, -0.43510994, -0.46213225, -0.37203592, -0.25638935, -0.10697181, -0.029407917, -0.042063728, -0.062577643, -0.10076197, -0.14664578, -0.1550253, -0.27392596, -0.22847328, -0.24414308, -0.13952026, -0.27788815, -0.25494772, -0.33097613, -0.26488155, -0.15339746, -0.05687169, -0.019350126, -0.070651092, -0.16916037, -0.16883652, -0.12348629, -0.22055459, -0.34247142, -0.40320021, -0.45058578, -0.46288002, -0.35868528, -0.26103652, -0.1995471, -0.1442527, -0.12633871, -0.15357891, -0.18331924, -0.19670691, -0.19845726, -0.15444836, -0.080845952, -0.027627181, -0.064926103, -0.07818646, -0.13576464, -0.16244982, -0.25451982, -0.45689771, -0.50757003, -0.51756603, -0.51607555, -0.52924323, -0.5070982, -0.54076421, -0.47782552, -0.47860265, -0.48759767, -0.46755874, -0.4341929, -0.45304453, -0.43029049, -0.37867123, -0.39790308, -0.37937453, -0.39005026, -0.44495106, -0.49068058, -0.43293339, -0.38744363, -0.38215283, -0.45813161, -0.43573779, -0.28048313, -0.25296575, -0.21039422, -0.096146025, -0.0098368144, 0.13771312, 0.090136252, -0.054657746, -0.17895387, -0.34264487, -0.31222448, -0.14862682, 0.057750847, 0.12700287, -0.0054156338, -0.046819851, -0.078581192, -0.094983049, -0.12691106, -0.17252517, -0.16699688, -0.013995061, -0.013995061;
  -0.013995061, -0.013995061, -0.14100267, -0.25878784, -0.39063299, -0.59696096, -0.71007174, -0.60679996, -0.45469308, -0.60871005, -0.68420708, -0.7680704, -0.61033237, -0.5809269, -0.38735169, -0.41783243, -0.28012362, -0.29885876, -0.24753514, -0.23719341, -0.18414491, -0.16729058, -0.18841432, -0.16771139, -0.142956, -0.10966788, -0.12205514, -0.08198595, -0.0638019, -0.16362359, -0.20970264, -0.19340631, -0.12200414, -0.12200414, -0.12200414, -0.12200414, -0.18686041, -0.061105922, 0.063101351, 0.20809554, 0.22004688, 0.31861252, 0.27895868, 0.0081698783, -0.27865824, -0.53105658, -0.68371451, -0.70521003, -0.58549678, -0.53168309, -0.3771652, -0.23552603, -0.094834059, 0.019024309, 0.031203913, -0.09842933, -0.23025091, -0.33813998, -0.29193237, -0.31708628, -0.26713258, -0.36444575, -0.30617315, -0.48290822, -0.44303024, -0.51792508, -0.47776276, -0.31263942, -0.15430453, -0.12695879, -0.27333236, -0.36906859, -0.46397218, -0.38071701, -0.44406691, -0.4531275, -0.49793494, -0.49354216, -0.48655343, -0.40074214, -0.2520768, -0.18583068, -0.15141578, -0.16503137, -0.2088152, -0.25234395, -0.30009931, -0.32416746, -0.24019264, -0.12064434, -0.053145159, -0.050247148, -0.063668542, -0.16587193, -0.2307843, -0.49318916, -0.63829172, -0.65406919, -0.72995436, -0.70765811, -0.74490994, -0.82351005, -0.82227647, -0.62601161, -0.58138198, -0.61692524, -0.62244052, -0.55437297, -0.61546558, -0.62805408, -0.55730867, -0.49133393, -0.38556391, -0.33654341, -0.43252566, -0.50467986, -0.43039376, -0.37509337, -0.40999618, -0.5323047, -0.52462763, -0.42204708, -0.36524984, -0.31563178, -0.15802091, 0.066261366, 0.2507447, 0.14524025, 0.017138746, -0.21777089, -0.5379355, -0.54232085, -0.30751386, -0.0077189417, 0.13069057, 0.066004939, 0.014811949, -0.14334968, -0.051784944, 0.019708397, -0.042466626, -0.16207136, -0.013995061, -0.013995061;
  -0.013995061, -0.013995061, -0.12639196, -0.25289863, -0.40053913, -0.56541973, -0.68420219, -0.63718861, -0.61540139, -0.74403155, -0.8409242, -0.90537477, -0.86679143, -0.75261778, -0.6373651, -0.69849128, -0.52553242, -0.53609866, -0.47244525, -0.47413084, -0.44636938, -0.43506777, -0.43653619, -0.35548204, -0.35229394, -0.23871706, -0.19541658, -0.10117324, -0.031156592, -0.13010457, -0.23171945, -0.21941467, -0.10847059, -0.10847059, -0.10847059, -0.10847059, -0.18420605, -0.061323322, 0.097759962, 0.25039893, 0.26659563, 0.37645847, 0.35840863, 0.082964681, -0.2386051, -0.56844628, -0.74960315, -0.73605406, -0.50821441, -0.47166595, -0.31648117, -0.24321049, -0.11740334, -0.086929031, -0.15249044, -0.28075704, -0.40052551, -0.4864305, -0.39184779, -0.33190137, -0.34649196, -0.50521201, -0.44976434, -0.64942479, -0.63717771, -0.70863503, -0.67042005, -0.61742896, -0.48150888, -0.46314451, -0.44613782, -0.49386075, -0.59635115, -0.52898169, -0.5330494, -0.49760729, -0.50634378, -0.46291307, -0.39950344, -0.30800736, -0.23630765, -0.23511145, -0.18468064, -0.18501645, -0.23196439, -0.2977525, -0.33803686, -0.38384619, -0.26385742, -0.12083923, -0.054032382, -0.055328902, -0.044351637, -0.20301354, -0.35690477, -0.68943465, -0.88674527, -0.98447096, -1.0453808, -0.96151793, -0.98557788, -1.0542563, -0.9384824, -0.7855953, -0.77217293, -0.79965949, -0.7972877, -0.65023041, -0.6376465, -0.57712162, -0.49923807, -0.40971854, -0.33840233, -0.29480755, -0.40244448, -0.4996064, -0.44389376, -0.38495603, -0.44512129, -0.63171834, -0.71999031, -0.75623143, -0.72108775, -0.61281389, -0.3857182, -0.10128259, 0.13377701, 0.15189764, 0.083380081, -0.21101901, -0.51471674, -0.5779258, -0.39387858, -0.099030882, 0.15467493, 0.13998453, 0.053169407, -0.14267482, -0.09362004, -0.09598729, -0.24562164, -0.27029493, -0.013995061, -0.013995061;
  -0.013995061, -0.013995061, -0.11819727, -0.28284833, -0.41495195, -0.60655105, -0.8340531, -0.87404519, -0.84454864, -0.85305905, -0.76637101, -0.71911365, -0.76001036, -0.65326345, -0.61803275, -0.70321554, -0.56121808, -0.5419808, -0.53692454, -0.55489105, -0.60383993, -0.67374891, -0.65835422, -0.64128363, -0.58273673, -0.45209771, -0.38065514, -0.30555069, -0.14640309, -0.095523819, -0.1905486, -0.19976789, -0.10235251, -0.10235251, -0.10235251, -0.10235251, -0.1503633, -0.078835145, 0.1350861, 0.27143586, 0.32852352, 0.4965243, 0.43650541, 0.18400623, -0.072909251, -0.33238515, -0.45146641, -0.53905803, -0.40474081, -0.40088266, -0.20914912, -0.21714881, -0.08861687, -0.058738932, -0.18547234, -0.27513567, -0.30702215, -0.52527678, -0.50288689, -0.47873563, -0.46316198, -0.59897262, -0.6569379, -0.76631117, -0.79042274, -0.89254498, -0.88171482, -0.8755579, -0.69643009, -0.59840786, -0.5126912, -0.52173871, -0.55010229, -0.45297423, -0.40515047, -0.44476798, -0.38684615, -0.28577012, -0.26185557, -0.25830248, -0.2250075, -0.19869262, -0.18123604, -0.20262544, -0.24894868, -0.32467586, -0.35572702, -0.41430506, -0.26606494, -0.099412508, -0.11595461, -0.15634994, -0.1834363, -0.45883894, -0.6677494, -0.98201221, -1.1298141, -1.1638123, -1.1731764, -1.2209669, -1.1931621, -1.2267388, -1.1011466, -0.95543617, -0.87266999, -0.76741374, -0.72640413, -0.60471499, -0.53739709, -0.47623196, -0.50372559, -0.39098579, -0.3062672, -0.30522826, -0.55026752, -0.64331931, -0.55738407, -0.41560027, -0.37288985, -0.60482043, -0.79179496, -0.87884831, -0.82247061, -0.65533602, -0.397935, -0.090179414, 0.16368851, 0.28802091, 0.10371261, -0.27566442, -0.51560187, -0.53070241, -0.38219205, 0.022332743, 0.30846924, 0.20862989, 0.056024298, -0.16910782, -0.26389259, -0.23731086, -0.33332741, -0.2253976, -0.013995061, -0.013995061;
  -0.013995061, -0.013995061, -0.080129877, -0.33690786, -0.5410918, -0.70750105, -1.0760067, -1.1141747, -0.96374267, -0.81486082, -0.65480697, -0.62331724, -0.65484446, -0.6252746, -0.5161593, -0.47652483, -0.39525041, -0.44606018, -0.48641047, -0.46163529, -0.51485336, -0.59128672, -0.61397415, -0.60703135, -0.60236579, -0.58192128, -0.57244998, -0.51224488, -0.29237327, -0.14260256, -0.14897978, -0.12127779, -0.06544923, -0.06544923, -0.06544923, -0.06544923, -0.096188247, -0.018493097, 0.23550518, 0.4449172, 0.54118323, 0.6657114, 0.57570791, 0.32236689, 0.15677491, -0.10789888, -0.26331258, -0.40638262, -0.18431596, -0.1172632, -0.085958295, -0.19849345, -0.072737694, 0.086679548, 0.0074813729, -0.034110915, -0.1924236, -0.48142079, -0.38614088, -0.30977312, -0.30511153, -0.38591599, -0.54103953, -0.66283983, -0.68358183, -0.85870534, -0.86784393, -0.67557073, -0.48771471, -0.4289774, -0.27092198, -0.17231098, -0.12738535, -0.027834222, 0.094225451, -0.026751826, -0.02508877, 0.054343641, 0.053251058, -0.049845088, -0.067204379, -0.02583478, -0.04121618, -0.076553285, -0.1268658, -0.17675483, -0.24042369, -0.33453187, -0.22058833, -0.08031328, -0.18753502, -0.23696886, -0.32824093, -0.57767743, -0.76539999, -0.92878175, -0.95657408, -0.8347941, -0.77871317, -0.86134022, -0.77575755, -0.76685017, -0.72798163, -0.69728744, -0.54281807, -0.4713704, -0.51297265, -0.50849438, -0.47554553, -0.39270952, -0.39213267, -0.31355926, -0.3096725, -0.36420473, -0.611305, -0.55360758, -0.46347794, -0.25663805, -0.20666416, -0.48135775, -0.74730182, -0.80520189, -0.88895202, -0.70237863, -0.15550129, 0.095814414, 0.24590898, 0.42566025, 0.1474289, -0.28362662, -0.54164243, -0.42264643, -0.20660251, 0.34528115, 0.50352168, 0.36405635, 0.22653012, -0.022214508, -0.17172804, -0.13977918, -0.074691661, -0.033041757, -0.013995061, -0.013995061;
  -0.013995061, -0.013995061, -0.11408145, -0.40618157, -0.66380435, -0.80999583, -1.0250726, -0.92188895, -0.82116234, -0.6852349, -0.65940636, -0.73793602, -0.74122041, -0.75410366, -0.755979, -0.76232338, -0.77503449, -0.90974724, -0.87445939, -0.69767195, -0.66044772, -0.59841937, -0.59594196, -0.56343806, -0.64819419, -0.60166585, -0.62407768, -0.55906427, -0.37140688, -0.213183, -0.12421056, -0.082164302, -0.069042847, -0.069042847, -0.069042847, -0.069042847, -0.062935673, -0.0099572465, 0.22796553, 0.42605057, 0.52783221, 0.62391853, 0.62212408, 0.41402358, 0.14329267, -0.18386155, -0.4464848, -0.41905004, -0.1171952, -0.073596969, -0.18821004, -0.29481933, -0.12240919, 0.13493672, -0.020859765, -0.10850473, -0.2145533, -0.53237146, -0.4832423, -0.38018522, -0.54780853, -0.59683424, -0.74213874, -0.90546167, -0.96635866, -0.95723033, -0.87720633, -0.67025936, -0.52214414, -0.39380798, -0.057866968, 0.14650641, 0.16903867, 0.15550022, 0.27066192, 0.17454895, 0.11815076, 0.10290816, 0.050965346, -0.050230779, -0.0066486765, -0.0044425079, -0.040965013, -0.089641944, -0.11934001, -0.17332239, -0.26801732, -0.32219052, -0.23360752, -0.15091871, -0.29497573, -0.40135789, -0.53102577, -0.67789239, -0.71537745, -0.99556482, -1.0221514, -0.82268256, -0.74766517, -0.84743357, -0.74021894, -0.60136133, -0.53203577, -0.63840163, -0.55525762, -0.56567436, -0.71434528, -0.62298781, -0.53293228, -0.40668595, -0.37522888, -0.33523345, -0.34131393, -0.42670804, -0.62403953, -0.48637494, -0.32180771, -0.10915967, -0.2050761, -0.4856506, -0.82661474, -0.85329491, -0.95356971, -0.73022419, -0.15084979, 0.10207943, 0.16583039, 0.36154717, 0.051762391, -0.28787202, -0.5326699, -0.43135896, -0.25766981, 0.1453899, 0.33443138, 0.32223469, 0.30322444, 0.10466113, -0.042308129, -0.002686338, -0.0083399853, -0.081550524, -0.013995061, -0.013995061;
