[-0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081;
  -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081, -0.013995081;
  -0.013995081, -0.013995081, -0.0016878792, 0.0045030196, -0.034944892, 0.0053690244, 0.015414398, 0.022521904, -0.024071384, -0.017461538, -0.0015793741, -0.0089796744, 0.021519875, 0.06158812, 0.060540009, 0.0065851179, -0.030385165, -0.0056877108, 0.011872506, 0.011872506, 0.011872506, 0.011872506, 0.011872506, 0.011872506, 0.011872506, 0.011872506, 0.011872506, 0.011872506, 0.011872506, 0.011872506, 0.011872506, 0.011872506, 0.011872506, 0.011872506, 0.011872506, 0.011872506, 0.0064254687, 0.021551149, 0.031863336, 0.026956724, 0.0043953559, -0.020005882, 0.0050307279, -0.024716645, -0.039470389, 0.003697522, 0.088636503, 0.080528095, 0.051725257, 0.050592426, 0.046571746, 0.039313644, 0.05793719, 0.0053663608, -0.011286546, -0.029135976, -0.0034398586, 0.039462578, 0.055281416, 0.045370281, 0.017946858, -0.012552638, 0.059854895, 0.034918588, 0.0076865666, 0.028810974, 0.033570051, 0.024869898, -0.015777603, 0.0038175583, 0.026307406, 0.06789054, 0.064904004, 0.007135693, 0.025098495, 0.024963751, -0.032393519, -0.033857286, 0.0033438317, 0.073511228, 0.08119294, 0.10997459, 0.073151812, 0.07624878, 0.040736657, 0.049298499, 0.063154206, 0.063154206, 0.069800362, 0.039742891, 0.075243615, 0.05449016, 0.00068569183, 0.044163708, 0.040418155, 0.013808601, -0.043518767, -0.031838737, 0.0047887564, 0.042641722, -0.0077096745, -0.087603383, 0.0050373413, 0.013938736, -0.029890355, -0.065690383, -0.027550671, -0.021665383, -0.018954901, -0.023595424, 0.0026286561, -0.0002167169, 0.00021176971, 0.00022918265, 0.019440167, 0.041137055, 0.062922902, 0.07473468, 0.081679218, 0.082510501, 0.062682211, 0.082158297, 0.12298118, 0.064190827, 0.0091877878, -0.032550611, 0.054190397, 0.042876992, -0.0064620357, 0.00072006881, -0.0053538084, 0.033757277, 0.069877617, 0.071632355, 0.032409221, 0.029251993, -0.024339674, -0.013338059, 0.021639384, -0.001698792, -0.0046140077, -0.041977081, -0.013995081, -0.013995081;
  -0.013995081, -0.013995081, -0.03378959, -0.055142522, -0.072690815, -0.028876178, -0.062224574, -0.12299757, -0.18022814, -0.21797003, -0.24318564, -0.23676911, -0.17279552, -0.11890821, -0.054281022, -0.13049857, -0.12600419, -0.089614406, -0.079629153, -0.079629153, -0.079629153, -0.079629153, -0.079629153, -0.079629153, -0.079629153, -0.079629153, -0.079629153, -0.079629153, -0.079629153, -0.079629153, -0.079629153, -0.079629153, -0.079629153, -0.079629153, -0.079629153, -0.079629153, -0.06465134, -0.00032088021, 0.072878525, 0.10884698, 0.087198794, 0.077511013, 0.11185627, -0.011472821, -0.0818047, -0.083677948, 0.013496097, -0.077967234, -0.14130417, -0.096302494, -0.1147363, -0.0936777, 0.0023305267, 0.029763591, 0.021352004, -0.038066678, -0.02168946, 0.023062538, -0.0073939897, -0.035949677, -0.008129783, -0.021240368, 0.0827889, 0.017497733, 0.072399028, -0.011482272, -0.0030631796, -0.0070405267, 0.053811178, 0.097396813, 0.022117298, 0.017220348, 0.023527395, 0.054793891, 0.13241069, 0.029677477, -0.036387786, -0.15942356, -0.15700841, -0.084461182, -0.0061038453, 0.0342592, 0.028407186, 0.0045221923, -0.049052991, -0.049154811, -0.033668477, -0.045037284, -0.040685266, -0.039057754, 0.0073975176, -0.028432563, -0.056803171, 0.093094736, 0.12356118, 0.064259455, -0.22746006, -0.25312096, -0.2029205, -0.1742332, -0.22412291, -0.28168344, -0.20811765, -0.18091477, -0.21861336, -0.30385733, -0.24808249, -0.25301206, -0.24438739, -0.24497847, -0.1813775, -0.189658, -0.18585828, -0.19027823, -0.14370441, -0.16919529, -0.18371153, -0.18474828, -0.18119717, -0.20289151, -0.24635535, -0.15467927, -0.13221203, -0.17183344, -0.080963895, -0.03564655, 0.13315274, 0.1528978, 0.026225056, -0.0026311725, -0.073283792, -0.077141084, 0.017726742, 0.10237424, 0.11949582, 0.063644856, -0.023976902, -0.028078163, 0.00023242738, -0.10372975, -0.21236743, -0.17344053, -0.013995081, -0.013995081;
  -0.013995081, -0.013995081, -0.13036542, -0.1780047, -0.17601299, -0.22327146, -0.26191571, -0.37300536, -0.27889982, -0.39850482, -0.41113824, -0.4799386, -0.33566669, -0.30197996, -0.20323002, -0.26504725, -0.19475059, -0.14727984, -0.14216816, -0.14250061, -0.11701129, -0.12871608, -0.15086813, -0.15104578, -0.12194009, -0.10732338, -0.13753557, -0.13709226, -0.15954231, -0.1420687, -0.14761849, -0.13419876, -0.13419876, -0.13419876, -0.13419876, -0.13419876, -0.14413726, 0.0023815273, 0.11417593, 0.19804119, 0.16705716, 0.18821502, 0.15432775, -0.038047802, -0.19014451, -0.26700109, -0.23981616, -0.37419614, -0.39424545, -0.4774166, -0.3969022, -0.29877096, -0.15714361, -0.061596096, -0.050654229, -0.05422755, -0.10295495, -0.13087295, -0.24742052, -0.33377531, -0.24917313, -0.19004661, -0.11585387, -0.17464599, -0.26069522, -0.34864515, -0.32344168, -0.23649499, -0.0054032598, 0.10675724, 0.023275483, -0.17520703, -0.26902974, -0.16015501, -0.14598611, -0.28664786, -0.28727207, -0.42294478, -0.39745444, -0.31463954, -0.20008427, -0.13310625, -0.11082845, -0.11574407, -0.20329341, -0.2229654, -0.24410625, -0.2664462, -0.21446125, -0.11574827, -0.093173258, -0.14765073, -0.23469031, -0.059706211, -0.067168295, -0.22555758, -0.48845291, -0.51199061, -0.56909555, -0.56207007, -0.62109214, -0.60946238, -0.64274061, -0.57259744, -0.5430432, -0.52209288, -0.46612731, -0.44457603, -0.43387604, -0.46272066, -0.46622723, -0.46947104, -0.43675721, -0.39715075, -0.39257628, -0.44303265, -0.46814543, -0.45513481, -0.43082476, -0.46228117, -0.44320226, -0.29288623, -0.27608839, -0.26040745, -0.1340515, -0.025596859, 0.096225694, 0.03305959, -0.09359052, -0.16372019, -0.36698267, -0.33529198, -0.21059395, 0.011992045, 0.073017016, -0.065454386, -0.080818929, -0.057657503, -0.092995338, -0.11206036, -0.2078093, -0.17073238, -0.013995081, -0.013995081;
  -0.013995081, -0.013995081, -0.12927589, -0.21596983, -0.35910082, -0.59320277, -0.61984587, -0.51428646, -0.36991861, -0.59773809, -0.6524657, -0.79629451, -0.55364203, -0.54206252, -0.3705458, -0.39859521, -0.2239297, -0.27795291, -0.21236756, -0.2275124, -0.17124976, -0.15496144, -0.20281605, -0.15916917, -0.10832309, -0.082181871, -0.12461863, -0.10085562, -0.10591359, -0.15673859, -0.25562286, -0.17248495, -0.1344817, -0.1344817, -0.1344817, -0.1344817, -0.19355455, 0.007820515, 0.14628498, 0.27175966, 0.188429, 0.18951729, 0.14656447, -0.16785964, -0.45887977, -0.59829056, -0.61897069, -0.54887521, -0.57839072, -0.63065326, -0.387189, -0.23826531, -0.13299158, -0.079640217, -0.043894589, -0.10244817, -0.26100796, -0.31202823, -0.37245852, -0.35086113, -0.30021751, -0.36627719, -0.31154296, -0.42031187, -0.4559792, -0.53714728, -0.5823015, -0.35351279, -0.14972578, -0.088196464, -0.18179817, -0.36690122, -0.47899055, -0.30504718, -0.34821397, -0.3474386, -0.39664355, -0.46716776, -0.52943355, -0.36952278, -0.20817554, -0.13620119, -0.17318669, -0.19483027, -0.24111967, -0.30566776, -0.35966796, -0.37834123, -0.26227179, -0.11388536, -0.097452566, -0.15050869, -0.25629359, -0.11242092, -0.22528233, -0.50822467, -0.67350715, -0.700728, -0.7339986, -0.68901056, -0.73336154, -0.80427718, -0.79008138, -0.65244043, -0.59374517, -0.66484421, -0.65805125, -0.60201937, -0.6210143, -0.65154147, -0.61124235, -0.58612329, -0.43659121, -0.25740901, -0.27991733, -0.36755043, -0.37044683, -0.40156353, -0.4382053, -0.5034427, -0.47413498, -0.41317049, -0.41114929, -0.36987492, -0.18396154, 0.027880348, 0.15241157, 0.027799729, -0.0016295426, -0.20622134, -0.60760075, -0.64029801, -0.41359136, -0.09634763, 0.032204062, -0.022377795, -0.04103962, -0.1044329, -0.041447952, 0.026016504, -0.10978921, -0.16896868, -0.013995081, -0.013995081;
  -0.013995081, -0.013995081, -0.10859525, -0.28707466, -0.40082517, -0.53283179, -0.57407504, -0.55566305, -0.51370138, -0.75707048, -0.81772852, -0.9464187, -0.8196094, -0.71478099, -0.57371932, -0.60685581, -0.50498235, -0.5373497, -0.5197084, -0.51830071, -0.47801077, -0.37558237, -0.38828376, -0.27476448, -0.31338969, -0.20747583, -0.17069425, -0.088226415, -0.055377353, -0.16943642, -0.25206965, -0.17859006, -0.13069037, -0.13069037, -0.13069037, -0.13069037, -0.18262482, -0.027529253, 0.12919909, 0.24039859, 0.19166243, 0.15931426, 0.12979606, -0.10113606, -0.44819987, -0.72640204, -0.83296394, -0.64493501, -0.62161255, -0.55600262, -0.33998927, -0.33739045, -0.16399787, -0.15822004, -0.19826794, -0.31804329, -0.44232687, -0.49380234, -0.48747185, -0.36455435, -0.41523278, -0.54809666, -0.45640901, -0.59050274, -0.60333616, -0.74240655, -0.72660595, -0.67735559, -0.56559592, -0.47334814, -0.34840778, -0.48274148, -0.56060964, -0.46119899, -0.45244473, -0.36037087, -0.39629972, -0.54383576, -0.46202806, -0.32287234, -0.24265909, -0.17055713, -0.21351132, -0.2017578, -0.28769484, -0.39338285, -0.42950907, -0.46914342, -0.37003434, -0.18021442, -0.12898988, -0.11838202, -0.20215766, -0.16854981, -0.38176337, -0.74337453, -0.93459743, -0.9844436, -0.97410822, -0.89356989, -0.94082725, -1.0005257, -0.88962269, -0.79037076, -0.77058893, -0.84537739, -0.81375295, -0.69874847, -0.60090321, -0.54504681, -0.52090919, -0.53521353, -0.45709553, -0.38205159, -0.34084567, -0.42780215, -0.40104368, -0.41532075, -0.50464505, -0.56566858, -0.67787665, -0.70771503, -0.7299248, -0.64190197, -0.42857754, -0.13030854, -0.015229076, 0.058953114, 0.018742725, -0.18249372, -0.49995798, -0.69586539, -0.45994222, -0.14026777, 0.068963043, 0.046581961, 0.031870421, -0.036547452, -0.092044353, -0.096778907, -0.30119309, -0.3007932, -0.013995081, -0.013995081;
  -0.013995081, -0.013995081, -0.19033349, -0.35363814, -0.40012997, -0.53650033, -0.69290262, -0.80524141, -0.82450593, -0.94702834, -0.88779253, -0.90485483, -0.89079559, -0.77485967, -0.67815697, -0.80868894, -0.61684656, -0.53607881, -0.56154132, -0.59449172, -0.64597011, -0.6472317, -0.63386959, -0.58815634, -0.60729927, -0.45982453, -0.40567628, -0.22511654, -0.11470324, -0.17465822, -0.2384662, -0.14828956, -0.1328938, -0.1328938, -0.1328938, -0.1328938, -0.17613733, -0.015700167, 0.14939095, 0.2764107, 0.25031012, 0.23029771, 0.14569058, -0.030292865, -0.31447005, -0.55288666, -0.57040459, -0.55903769, -0.575275, -0.48716801, -0.27238381, -0.35227206, -0.15783323, -0.15070711, -0.18398887, -0.26958528, -0.29989237, -0.55915922, -0.59240192, -0.59379989, -0.55463076, -0.60661852, -0.67601579, -0.72035652, -0.75963026, -0.94967347, -0.88820964, -0.91127086, -0.68374079, -0.51514548, -0.4427813, -0.41033059, -0.47557628, -0.34077781, -0.28646082, -0.35846484, -0.34244481, -0.41550839, -0.36775979, -0.24644503, -0.21759292, -0.20995599, -0.23028089, -0.24483345, -0.3165617, -0.42635557, -0.43976822, -0.52763486, -0.41878092, -0.16273838, -0.20926133, -0.24323535, -0.34882969, -0.42366934, -0.60069048, -0.93972725, -1.0928677, -1.1223835, -1.109387, -1.0967888, -1.1712476, -1.1866423, -1.0520427, -0.98147064, -0.92538148, -0.82141036, -0.7976864, -0.73849851, -0.61723936, -0.51002192, -0.56753665, -0.49724686, -0.45406431, -0.4612602, -0.60443181, -0.65255082, -0.63804919, -0.47903377, -0.44447267, -0.56169969, -0.72849536, -0.76723361, -0.73182535, -0.61744839, -0.45693305, -0.07205303, -0.0027355775, 0.13034597, 0.0098284297, -0.25589773, -0.58064502, -0.57407087, -0.40377191, 0.01864079, 0.19208032, 0.13595496, 0.058709774, -0.039297633, -0.21111026, -0.22734557, -0.3645153, -0.22128949, -0.013995081, -0.013995081;
  -0.013995081, -0.013995081, -0.1362282, -0.36859989, -0.4908421, -0.67795569, -1.0149592, -1.0294448, -0.91941404, -0.79571223, -0.72450501, -0.81810468, -0.85605866, -0.76192945, -0.56295806, -0.56981015, -0.39003262, -0.45515585, -0.53018606, -0.55995655, -0.60803437, -0.61918199, -0.5829128, -0.5701232, -0.52837825, -0.50235218, -0.60823303, -0.48058233, -0.27600697, -0.19375065, -0.1589216, -0.10335736, -0.090151906, -0.090151906, -0.090151906, -0.090151906, -0.081835136, 0.08823587, 0.25658441, 0.41866067, 0.40096977, 0.43111482, 0.26492667, 0.016150638, -0.086914614, -0.29622883, -0.46501866, -0.53697538, -0.34089759, -0.2637285, -0.22474274, -0.31797451, -0.061566465, 0.0075773522, -0.052080266, -0.12574972, -0.27753842, -0.4384301, -0.41909781, -0.43447927, -0.36687717, -0.42722631, -0.55321884, -0.6326617, -0.67589921, -0.80064082, -0.81988031, -0.6841585, -0.5367083, -0.46262488, -0.31069729, -0.17326428, -0.16777609, 0.035207562, 0.11187819, -0.059414141, -0.037649453, -0.046249706, 0.0068406742, 0.086925775, -0.018225389, -0.045229517, -0.069395959, -0.16915119, -0.22184725, -0.32031116, -0.35759273, -0.44712344, -0.37456262, -0.095647112, -0.25494534, -0.27121007, -0.30914459, -0.43384612, -0.7536065, -0.91192037, -0.84490597, -0.83084941, -0.70135939, -0.80075198, -0.80464083, -0.7212432, -0.72770506, -0.77701938, -0.63843119, -0.57726008, -0.64849216, -0.62918949, -0.52031392, -0.38635191, -0.42264745, -0.42902613, -0.49784493, -0.53994751, -0.64859951, -0.48998699, -0.67229944, -0.40234935, -0.18756658, -0.41286638, -0.67378432, -0.72266656, -0.87084436, -0.73062325, -0.28275692, 0.070487812, 0.19185294, 0.28729036, -0.025427846, -0.34628031, -0.65400678, -0.54068381, -0.31101397, 0.29473323, 0.34962687, 0.30416268, 0.26250526, 0.04081415, -0.060225677, -0.11594865, -0.091743946, -0.067588113, -0.013995081, -0.013995081;
  -0.013995081, -0.013995081, -0.09939111, -0.40508828, -0.63609886, -0.80028921, -0.89924753, -0.74579602, -0.70213348, -0.51904923, -0.61248523, -0.67048681, -0.73112142, -0.66277635, -0.66339433, -0.80734462, -0.75808066, -0.92384058, -0.92759854, -0.82879061, -0.72324288, -0.67026502, -0.54433423, -0.5419879, -0.58616877, -0.57645917, -0.70034993, -0.61122543, -0.33264005, -0.13736333, -0.11795437, -0.10679597, -0.096539944, -0.096539944, -0.096539944, -0.096539944, -0.0012949784, 0.07157144, 0.2053691, 0.35523263, 0.43539128, 0.39082056, 0.31342074, 0.14732222, -0.081685178, -0.30462193, -0.64687687, -0.61438727, -0.23167771, -0.17216924, -0.3776843, -0.36238104, -0.032199763, -0.02409046, -0.12280048, -0.20672411, -0.3767603, -0.66797197, -0.52976632, -0.56488556, -0.52083403, -0.59904933, -0.71483165, -0.79805422, -0.82792646, -0.92994434, -0.82438594, -0.66395259, -0.65644133, -0.47773084, -0.24540864, -0.054960426, -0.014389686, 0.11190544, 0.23241699, 0.11676735, 0.062249601, 0.0762413, -0.015171088, 0.12169704, -0.057008713, -0.074544497, -0.091342822, -0.16031121, -0.19104074, -0.33262098, -0.39447275, -0.42573515, -0.39089203, -0.24509919, -0.31479505, -0.36997285, -0.4537921, -0.62639213, -0.87131798, -1.1012642, -0.94376731, -0.86879671, -0.78582406, -0.85783744, -0.78518045, -0.64952189, -0.59787261, -0.70409989, -0.75283951, -0.59303653, -0.83503008, -0.63371962, -0.56847554, -0.46552783, -0.49271369, -0.47054353, -0.42756474, -0.52805126, -0.58376235, -0.33940101, -0.37457967, -0.23799101, -0.20111741, -0.34573436, -0.6693902, -0.84877688, -0.93946046, -0.76129824, -0.23518725, 0.03092223, 0.16726777, 0.3124117, -0.017286347, -0.37455451, -0.52923536, -0.54477865, -0.4025785, -0.010813028, 0.2133054, 0.32605386, 0.31499147, 0.052363005, -0.03079515, 0.027938839, 0.0040498255, -0.094659485, -0.013995081, -0.013995081;
